company_id,category,year_month,predicted_amount
1,Consulting,2025-01-01,380058.7141209445
1,Marketing,2025-01-01,209406.23677897046
1,Training,2025-01-01,59204.253748586205
1,Travel,2025-01-01,314283.6682518491
1,Utilities,2025-01-01,62514.245361775254
2,Consulting,2025-01-01,380875.5461752135
2,Food,2025-01-01,63074.43530787025
2,Hotel,2025-01-01,197636.37107558388
2,Office Supplies,2025-01-01,14978.476498953138
2,Software,2025-01-01,191931.65735790497
2,Utilities,2025-01-01,37502.61022165218
3,Consulting,2025-01-01,241978.3376783315
3,Hotel,2025-01-01,215935.88327295086
3,Office Supplies,2025-01-01,18537.90783225903
3,Training,2025-01-01,19518.706210354387
3,Travel,2025-01-01,172085.83088725354
3,Utilities,2025-01-01,40127.383702293046
4,Consulting,2025-01-01,251471.35422599304
4,Entertainment,2025-01-01,215988.93962150038
4,Hotel,2025-01-01,198326.26838962967
4,Software,2025-01-01,63907.58536625971
4,Training,2025-01-01,62272.1252380451
4,Utilities,2025-01-01,52383.512633162514
5,Food,2025-01-01,99587.97743438993
5,Hotel,2025-01-01,270729.92972827144
5,Marketing,2025-01-01,103875.32882249764
5,Office Supplies,2025-01-01,30702.80106507957
5,Software,2025-01-01,208749.68822307227
5,Travel,2025-01-01,414097.350448122
5,Utilities,2025-01-01,50535.117534349134
6,Consulting,2025-01-01,447999.04120621295
6,Hotel,2025-01-01,538948.9377298742
6,Office Supplies,2025-01-01,60174.0525772697
6,Software,2025-01-01,140168.3667010646
6,Training,2025-01-01,59972.608681854595
6,Travel,2025-01-01,263273.6743737047
6,Utilities,2025-01-01,42672.17572753015
7,Consulting,2025-01-01,486542.621171777
7,Marketing,2025-01-01,238552.24569770784
7,Software,2025-01-01,99065.47044976028
7,Training,2025-01-01,18848.00957119768
7,Travel,2025-01-01,111305.39880172827
8,Consulting,2025-01-01,326095.65012879705
8,Entertainment,2025-01-01,129290.80936291079
8,Hotel,2025-01-01,149931.45495335624
8,Office Supplies,2025-01-01,24840.681426205178
8,Training,2025-01-01,57184.36530573372
8,Utilities,2025-01-01,45435.22692182392
